Time,Price,First_Derivative,Second_Derivative,Label
45.85027116049968,266.17761570751344,-168.20144608264673,3839.7317132117714,1.0
45.91316590831929,299.56269838992927,-169.57243619461724,339.40991511609025,1.0
45.97606065613891,244.84718448426682,-125.50724404523407,5378.335307214991,1.0
46.038955403958525,283.7752054623986,506.96564947856405,560.4112076070419,1.0
46.101850151778144,308.6181378385895,-55.01340088990628,-6277.223000299103,1.0
46.16474489959776,276.85509751106474,-282.64306574408465,513.9671063152462,1.0
46.22763964741738,273.064609152718,9.63826218870281,2019.1119592396547,1.0
46.29053439523699,278.06748965061934,-28.659990752149497,-5191.967580787892,1.0
46.3534291430566,269.45948337098025,-643.4567211738129,-3799.5954238983372,1.0
46.41632389087622,197.1273932284843,-506.6091827573705,3188.1573328525924,1.0
46.47921863869583,205.7333697857179,-242.4200182557804,1597.2769629089144,1.0
46.54211338651545,166.6335013992309,-305.6885191969309,2644.3079630117577,1.0
46.605008134335066,167.28096513322774,90.20614672622173,-110.21518270387742,1.0
46.66790288215468,177.98048709948026,-319.5524314410367,-6359.43195053837,1.0
46.7307976299743,127.08462595196252,-709.7435908840152,89.73727571401469,1.0
46.79369237779391,88.70219876900111,-308.2644247890214,4722.33663388666,0.0
46.85658712561353,88.30819943423786,-115.72324746876734,-1406.9533640444256,0.0
46.91948187343314,74.14542983617238,-485.24437884002697,-4863.167200860408,0.0
46.98237662125276,27.269553758174755,-727.4585968742396,3625.910906236333,0.0
47.045271369072374,-17.36122016306188,-29.1428747118741,6672.655600074533,0.0
47.10816611689199,23.60368624669099,111.8913856333857,-2249.6952587295714,0.0
47.171060864711606,-3.2864591978711477,-312.1309066495023,-6490.041511854936,0.0
47.23395561253122,-15.65910307416776,-704.4876628205292,265.14373458770024,0.0
47.29685036035084,-91.90360698813409,-278.77861000372076,5463.143000136886,0.0
47.35974510817045,-50.72652382155522,-17.281660228290775,423.2797452136856,0.0
47.42263985599007,-94.07745831206893,-225.53446433904173,-2716.8438762766245,0.0
47.48553460380968,-79.09639034003422,-359.0320811556719,-1714.6305138296896,0.0
47.548429351629295,-139.23992271894218,-441.2169718813035,893.8096924924075,-1.0
47.611324099448915,-134.59685070044532,-246.60021073956364,934.9023468727733,-1.0
47.67421884726853,-170.25963885239563,-323.61607719621225,-725.8591632420514,-1.0
47.73711359508815,-175.3043538317002,-337.9056687888892,325.3655425783759,-1.0
47.80000834290776,-212.76462250298368,-282.68850969690106,3612.2488005857567,-1.0
47.86290309072738,-210.86359888947513,116.47728596025286,2122.3238931043434,-1.0
47.92579783854699,-198.1130034486181,-15.722457600154257,-1094.1238912619258,-1.0
47.988692586366604,-212.84131890120761,-21.15200648841096,-3415.14152764723,-1.0
48.05158733418622,-200.77370367655007,-445.311387899543,-6079.468113088193,-1.0
48.114482082005836,-268.8568137874884,-785.8852341885777,1019.9381965506122,-1.0
48.177376829825455,-299.62981091544685,-317.0138765721622,7048.500686258155,-1.0
48.24027157764507,-308.7338294321409,100.74211214862225,3329.3204748235034,-1.0
48.30316632546469,-286.9575114386373,101.7796667772077,-1849.396175230225,-1.0
48.3660610732843,-295.9310164819033,-131.892499970686,-3265.252319510985,-1.0
48.42895582110391,-303.5482024885464,-308.95477562888846,861.8455814159202,-1.0
48.49185056892353,-334.794281883596,-23.481378965424483,5964.057365378177,-1.0
48.554745316743144,-306.50191330552747,441.26099232545903,-3584.4082832638223,-1.0
48.617640064562764,-279.28828421370963,-474.3622890824222,-6951.0096180186465,-1.0
48.680534812382376,-366.171706399464,-433.1030017086655,7936.8515069280365,-1.0
48.74342956020199,-333.7680923584771,524.0102589374778,4513.946029750473,-1.0
48.80632430802161,-300.2567202179352,134.70399271620818,-4943.0809189272095,-1.0
48.86921905584122,-316.82374505410877,-97.77739675830526,2072.442880128362,-1.0
48.93211380366084,-312.5560896410772,395.39553734875426,-982.6447649093726,-1.0
48.99500855148045,-267.08713983301044,-221.38378612866154,-6526.340288208701,-1.0
49.05790329930007,-340.40384444091865,-425.5495158749718,5283.194015505396,-1.0
49.120798047119685,-320.61679880445297,443.18652444584995,7381.127932366099,-1.0
49.1836927949393,-284.65563505677414,502.91884398595494,-4352.489875815574,-1.0
49.24658754275892,-257.35489107199516,-104.31098180793015,-3677.9056868922444,-1.0
49.30948229057853,-297.7768608480191,40.276942623031346,5442.4862945705945,-1.0
49.37237703839815,-252.2884747735441,580.2966242095824,713.2638961360562,-1.0
49.43527178621776,-224.78164116754476,129.9980483757713,-2313.429475610181,-1.0
49.49816653403738,-235.93608583427573,289.2914972757137,875.8275879001665,-1.0
49.56106128185699,-188.39180963252107,240.1679589246819,1002.0832340299062,-1.0
49.623956029676606,-205.72547941243792,415.343041872859,1713.9112277431643,-1.0
49.686850777496225,-136.14601787805992,455.7599878328963,-2641.9734440414895,-1.0
49.74974552531584,-148.39566041038609,83.01053485468185,1114.238832176347,-1.0
49.81264027313546,-125.7041645659427,595.919528554106,362.076748064085,0.0
49.87553502095507,-73.43524347199947,128.5559863764671,-5021.926506248885,0.0
49.93842976877469,-109.53317187825293,-35.786073804197486,3139.774541290664,0.0
50.0013245165943,-77.93675564674545,523.506642346239,2606.325016239569,0.0
50.064219264413914,-43.68153537373541,292.0622354604726,-1218.945380589551,0.0
50.127114012233534,-41.19839435290958,370.17611771014265,707.0826179466981,0.0
50.190008760053146,2.882731770707725,381.0058013472631,-3059.10969903129,0.0
50.252903507872766,6.728133234179532,-14.627748436132052,-2208.1421531741457,0.0
50.31579825569238,1.0427146725901855,103.24471359970143,1037.8400996979146,0.0
50.37869300351199,19.715233685302202,115.92163425903153,356.033583928133,0.0
50.44158775133161,15.624438579706712,148.02999855265168,3030.672297233872,0.0
50.50448249915122,38.33585254271347,497.1483739758371,-379.18108200467134,0.0
50.56737724697084,78.1604817999935,100.33300149126154,-4961.795715957584,0.0
50.630271994790455,50.95669019627714,-126.99340659938878,-1067.1817666390996,0.0
50.693166742610074,62.18604523435283,-33.90725468961921,1590.695123781712,0.0
50.75606149042969,46.69151373036196,73.09933073689695,5194.08415489576,0.0
50.8189562382493,71.38117317931199,619.4539714624082,959.0752516534567,0.0
50.88185098606892,124.61231637234076,193.74092292234502,-4734.009816928501,1.0
50.94474573388853,95.75174615840236,23.96526423976991,-567.1529218614716,0.0
51.00764048170815,127.62689487392922,122.39904293110408,-2701.022932026751,1.0
51.07053522952776,111.14826003543608,-315.79504808981414,-202.96289598241935,0.0
51.13342997734738,87.90319504934372,96.86844261209376,5837.131788097714,0.0
51.196324725166996,123.3332925749626,418.4548155147362,-620.3050313624344,1.0
51.25921947298661,140.5404152407473,18.840585574539546,-1738.2188292339263,1.0
51.32211422080623,125.70324033192811,199.80514567484988,-142.38615373143196,1.0
51.38500896862584,165.67380374130374,0.9299031106954772,-3119.4509029227793,1.0
51.44790371644546,125.82021237520685,-192.58901007515283,1458.7655087262692,1.0
51.51079846426507,141.448129298285,184.42728070921612,922.1756094791605,1.0
51.57369321208469,149.0192269977333,-76.58900526803995,-788.8622136343193,1.0
51.636587959904304,131.81403695411055,85.19670072725921,3867.3508281164877,1.0
51.69948270772392,159.73607701234124,409.8831048606719,-2893.8172004579637,1.0
51.762377455543536,183.37302598557648,-278.81510539059695,-4560.006975265433,1.0
51.82527220336315,124.664065528668,-163.7178726694376,3559.750891822003,1.0
51.88816695118277,162.7790373553709,168.96416389302374,-760.7533636674136,1.0
51.95106169900238,145.9179824858822,-259.41265459092483,-1413.0698139826045,1.0
52.013956446822,130.14765037194428,-8.785175310794784,4079.1668792214437,1.0
52.07685119464161,144.8128997144316,253.7036897745993,-3078.972241559,1.0
52.139745942461225,162.0609095505015,-396.0875406636752,-3583.2744752652284,1.0
52.202640690280845,94.9892477453546,-197.0345992058517,6431.610436138069,0.0
52.26553543810046,137.27602669290678,412.94149224610726,2444.4484019873453,1.0
52.32843018592008,146.93294978350062,110.45133239616007,-4202.302408349978,1.0
52.39132493373969,151.16964408770153,-115.66400822377523,-4309.347825125719,1.0
52.4542196815593,132.38363252542078,-431.61935706039503,-87.90201355044223,1.0
52.51711442937892,96.87646285494296,-126.72115817388817,4032.057703787703,0.0
52.580009177198534,116.4434419519018,75.57114788735169,825.2427110804141,0.0
52.64290392501815,106.38251943256742,-22.914293767164395,-4419.942969595155,0.0
52.705798672837766,113.56106449599903,-480.4112490121517,639.292100067152,0.0
52.768693420657385,45.95183071990693,57.50193706654056,4506.559270273139,0.0
52.831588168477,120.79420415786193,86.46656866386951,-1722.0789144292692,0.0
52.89448291629661,56.828416781789485,-159.1175010304612,3384.8785036642453,0.0
52.95737766411623,100.77889395587744,512.248728439977,-2300.074265356797,0.0
53.02027241193584,121.26392597409476,-448.4426828022854,-9283.086514855935,0.0
53.08316715975546,44.369515063062856,-655.4660422390223,2810.762679636341,0.0
53.146061907575074,38.813183112196526,-94.87826296934043,4118.548399079282,0.0
53.208956655394694,32.43482621702302,-137.3959163531411,-1464.260198641197,0.0
53.271851403214306,21.530220091245305,-279.06681484100704,1025.7999107157414,0.0
53.33474615103392,-2.6688476714722267,-8.361062957446023,-631.5971079424162,0.0
53.39764089885354,20.478486198825657,-358.51509649635136,-2740.801014699435,0.0
53.46053564667315,-47.76628083878854,-353.12504024402347,3749.6174033073667,0.0
53.52343039449277,-23.940934511043164,113.1473855058212,1080.940547914268,0.0
53.58632514231238,-33.53352828310976,-217.1540739058025,-3271.6182421393255,0.0
53.649219890132,-51.256635943659504,-298.38782309696734,-709.846631408712,0.0
53.712114637951615,-71.06758205536543,-306.44532365192043,4795.458047083259,0.0
53.77500938577123,-89.80423864683362,304.8304260046983,4662.9526573780295,0.0
53.83790413359085,-32.72311651273363,280.1051393092068,-7356.449848755443,0.0
53.90079888141046,-54.56995444716275,-620.5336901654546,-3187.4587625320237,0.0
53.96369362923008,-110.77973642580153,-120.84369080038891,5966.987032350698,0.0
54.02658837704969,-69.77082136413794,130.05059911980572,-2007.0284224701986,0.0
54.089483124869304,-94.42073715494215,-373.3067837965044,-1391.0615103916396,0.0
54.15237787268892,-116.72889341660382,-44.93032667541297,1735.226625281186,0.0
54.215272620508536,-100.07250028635265,-155.03350178256778,-2251.6525612854866,0.0
54.278167368328155,-136.230479413023,-328.1645667143065,2074.390360705524,-1.0
54.34106211614777,-141.35215562001585,105.9030154493961,4824.263353733297,-1.0
54.40395686396739,-122.90899251296702,278.67708738260535,-2482.1116687242725,0.0
54.466851611787,-106.29750535194749,-206.3205594796084,-2108.4513643738333,0.0
54.52974635960661,-148.86195162990967,13.456053678185185,2512.2839111537623,-1.0
54.59264110742623,-104.60487514646437,109.6983666069666,-3174.7192553281075,0.0
54.655535855245844,-135.06304942196329,-385.8902802456288,-164.6774441859983,-1.0
54.718430603065464,-153.14581887064253,88.98367395976175,2713.634009978842,-1.0
54.781325350885076,-123.86983795444432,-44.543626780854765,-2755.423540197139,0.0
54.844220098704696,-158.7489392173557,-257.61966343411257,-1003.5576371222013,-1.0
54.90711484652431,-156.27568548457424,-170.78063579938976,1198.156897655174,-1.0
54.97000959434392,-180.2313492595071,-106.90411158140978,3416.3354113373234,-1.0
55.03290434216354,-169.7230997621561,258.95847252721455,2704.866917141849,-1.0
55.09579908998315,-147.65709360880416,233.33973369715204,-2636.8060410256885,-1.0
55.15869383780277,-140.37141234780034,-72.72402947191858,-3065.8391718141047,-1.0
55.221588585622385,-156.80501259692676,-152.31062943637062,1241.3958581606357,-1.0
55.284483333442004,-159.53048960509383,83.43052941477504,3093.7795741845525,-1.0
55.34737808126162,-146.31032838092986,236.85434281927155,-2439.8887946201103,-1.0
55.41027282908123,-129.73670128189758,-223.4818514762851,-2550.4447487107554,-1.0
55.47316757690085,-174.42199776266048,-83.96481577671443,5622.622034180556,-1.0
55.53606232472046,-140.2985931099004,483.7849383732714,1589.081250858479,-1.0
55.59895707254008,-113.5669343668306,115.9249132984279,-1504.7123361509057,0.0
55.66185182035969,-125.71645673406503,294.50793252665665,1588.278295754837,-1.0
55.72474656817931,-76.52093007254257,315.7136390561501,-2064.340400634892,0.0
55.787641315998926,-86.00299731075872,34.83559470313753,-1660.9219041758333,0.0
55.85053606381854,-72.13897818454245,106.78711043373096,-1090.8177782831622,0.0
55.91343081163816,-72.57030054853035,-102.37782346144081,-775.8813832657338,0.0
55.97632555945777,-85.01703296239806,9.189382556828377,4252.5416911010725,0.0
56.03922030727739,-71.41437275146802,432.54725104700526,818.0929503974406,0.0
56.102115055097,-30.607132413062047,112.09688217341773,-2486.552185962736,0.0
56.165009802916614,-57.31376248014418,119.76510569414044,1198.2058670324516,0.0
56.227904550736234,-15.541940172609074,262.81859385941385,-3334.7475017082047,0.0
56.29079929855585,-24.253944113950634,-299.71110062984394,-1306.3696899524161,0.0
56.353694046375466,-53.242448358318555,98.49100944202809,3587.6544180824444,0.0
56.41658879419508,-11.864809711247029,151.57813914864823,-27.715461120066948,0.0
56.4794835420147,-34.17551068488396,95.00469556631374,3167.168010416821,0.0
56.54237828983431,0.08578302739196986,549.9746057836322,724.5983355807339,0.0
56.60527303765392,35.00551759102069,186.15155474003612,-3146.118872872119,0.0
56.66816778547354,23.501693210594762,154.22589954401684,1663.2004974067572,0.0
56.731062533293155,54.40551570916464,395.36470645572103,657.7035654506749,0.0
56.793957281112775,73.23442022921158,236.95809932213677,-1364.0872314374515,0.0
56.85685202893239,84.21235551052814,223.77686160527116,-105.0715000278517,0.0
56.91974677675201,101.38319878626957,223.74120832757728,-289.3772408541772,0.0
56.98264152457162,112.35664925976711,187.37624442875574,1573.4088349873682,0.0
57.04553627239123,124.95316206773488,421.6595121149388,5165.064713714933,1.0
57.10843102021085,165.39698662019308,837.087129710972,-795.3794383152863,1.0
57.171325768030464,230.24992992016766,321.6091337275484,-5964.600254837304,1.0
57.23422051585008,205.85203734474166,86.80307196538456,-3644.8941602288487,1.0
57.297115263669696,241.16884456262255,-136.88026434602193,-986.1331994630334,1.0
57.360010011489315,188.63393792968094,-37.24212582813607,873.071905050924,1.0
57.42290475930893,236.4841763381571,-27.056989752872596,-545.0891887246529,1.0
57.48579950712854,185.23045283515143,-105.80861995620444,5628.133228257518,1.0
57.54869425494816,223.1745633995931,680.9030504201412,5358.555515967574,1.0
57.61158900276777,270.8809041267144,568.2413757522829,-4945.485568583217,1.0
57.67448375058739,294.6533594568134,58.81291505691297,-5287.43098382314,1.0
57.737378498407004,278.278951048801,-96.86190093011828,1690.054937354905,1.0
57.80027324622662,282.4691497921573,271.40407322936835,376.53333596237195,1.0
57.863167994046236,312.4187325347594,-49.49796250813188,-1637.0909111705616,1.0
57.92606274186585,276.24282605309713,65.4752331976033,2538.101721389237,1.0
57.98895748968547,320.6548290955562,269.76857290649696,355.89010135617434,1.0
58.05185223750508,310.1768787783269,110.24246955023273,-1276.6010733861622,1.0
58.1147469853247,334.52217373830734,109.18556775276738,-4195.629342495758,1.0
58.17764173314431,323.91127627703463,-417.52362933141194,-2458.297187653597,1.0
58.240536480963925,282.0020869872503,-200.0423956135037,5970.051921182816,1.0
58.303431228783545,298.7480442263549,333.4461907742384,1161.1035570240806,1.0
58.36632597660316,323.9461151475639,-53.98776479042226,-5667.7700055526975,1.0
58.42922072442278,291.9569505226718,-379.4997396233957,-1092.4408837703713,1.0
58.49211547224239,276.20903430511515,-191.40535257563215,2905.1147137455364,1.0
58.55501022006201,267.8801677595345,-14.066825007234002,-214.3971648478007,1.0
58.61790496788162,274.4395754822081,-218.37426380827515,-1575.7653653668501,1.0
58.680799715701234,240.41097925450453,-212.28155556248907,2471.2765938259513,1.0
58.74369446352085,247.73678567449568,92.48637251416426,-1187.7161255382068,1.0
58.806589211340466,252.04479340656368,-361.6837679564371,-2058.615588923095,1.0
58.869483959160085,202.24076692235235,-166.4658441314591,5295.361029546553,1.0
58.9323787069797,231.1051388320995,304.4170251778371,-941.5281560381586,1.0
58.99527345479932,240.5332309834657,-284.90019600975506,-6913.508531732539,1.0
59.05816820261893,195.2676868685202,-565.2297261263614,-516.0296383557625,1.0
59.12106295043854,169.43326881373346,-349.811303953418,3488.1915303214128,1.0
59.18395769825816,151.26509937531853,-126.45187283418909,1914.1281152629354,1.0
59.246852446077774,153.52695150728218,-109.03409374559624,-2685.578102152495,1.0
59.309747193897394,137.5497557155772,-464.2693878037595,-2098.721358050768,1.0
59.372641941717006,95.12673937471521,-373.0311948621368,2052.6531108152594,0.0
59.435536689536626,90.62634985617325,-206.06718827199893,-190.41270498272297,0.0
59.49843143735624,69.2056516941877,-396.98311298517484,949.8864692361076,0.0
59.56132618517585,40.69004429647866,-86.5814483922648,1245.3351110126248,0.0
59.62422093299547,58.31461496921573,-240.33303746912225,-8402.668534324126,0.0
59.68711568081508,10.458672727800513,-1143.5488853484567,-1725.5970006657742,0.0
59.7500104286347,-85.53182255757804,-457.395013859262,9856.401775293243,0.0
59.812905176454315,-47.07681537347078,96.2829227833264,3067.838568428888,0.0
59.87579992427393,-73.42044226199297,-71.49314763403038,628.7000374018583,0.0
59.93869467209355,-56.06990235601169,175.36678339651934,-6182.918502121132,0.0
60.00158941991316,-51.36114302666892,-849.2393475941799,-9113.286092151357,0.0
60.06448416773278,-162.89529156688718,-970.9888777511255,9509.354594074848,-1.0
60.12737891555239,-173.5013442302983,346.93757064894646,8080.16163654244,-1.0
60.19027366337201,-119.25418953664847,45.41057919283662,-7531.633506698108,0.0
60.25316841119162,-167.78917037693432,-600.4628094981101,-1625.9426626454117,-1.0
60.316063159011236,-194.78610349352775,-159.11592827962818,5735.644255779416,-1.0
60.378957906830856,-187.80428274339314,121.02098860242268,-299.0922937948151,-1.0
60.44185265465047,-179.56293437546788,-196.73859706559142,-5130.99980364687,-1.0
60.50474740247009,-212.55193164104867,-524.4048888233167,-184.99523887406508,-1.0
60.5676421502897,-245.5275608513004,-220.0090548592907,2629.3178364438363,-1.0
60.63053689810932,-240.22675968785867,-193.66432430184113,-526.9183553310788,-1.0
60.69343164592893,-269.8884985285377,-286.28984901942727,2749.6932008067442,-1.0
60.756326393748544,-276.2390154026423,152.21819659024527,-464.9612506509061,-1.0
60.819221141568164,-250.7410483523337,-344.777090230697,-3346.230325193932,-1.0
60.88211588938778,-319.6083516907129,-268.70242830866755,5319.921041070944,-1.0
60.945010637207396,-284.54099128630617,324.4130943662135,2091.7178449911644,-1.0
61.00790538502701,-278.8005921716209,-5.586295567543402,-4853.123293625595,-1.0
61.07080013284663,-285.24368858824056,-286.05883701395305,-355.6254460295821,-1.0
61.13369488066624,-314.78378900274873,-50.32024106013978,3518.3548161418807,-1.0
61.19658962848585,-291.57344633163973,156.51324078837206,95.92173164042703,-1.0
61.25948437630547,-295.0960673831208,-38.25429481629408,-3019.5931553662867,-1.0
61.322379124125085,-296.3854347826161,-223.31985926083144,-974.3784928401735,-1.0
61.385273871944705,-323.18735984576796,-160.8208739923466,2674.8931954296495,-1.0
61.44816861976432,-316.6150114103776,113.15360668105404,4081.956213058652,-1.0
61.51106336758394,-308.95382473159805,352.6463392697269,-1908.8317821968974,-1.0
61.57395811540355,-272.2558062546203,-126.95738046154884,-4869.444459507781,-1.0
61.63685286322316,-324.9237295875335,-259.87862333497515,2839.419143117454,-1.0
61.69974761104278,-304.94580721133667,230.21172145964647,4676.71710359076,-1.0
61.762642358862394,-295.9655132548839,328.4032623731209,2093.730573822585,-1.0
61.82553710668201,-263.6361264711408,493.58103434523696,-1268.5581244558048,-1.0
61.888431854501626,-233.87820388750572,168.83197570883044,-2448.4427186436487,-1.0
61.95132660232124,-242.39883739895316,185.5926596655197,2694.351456834293,-1.0
62.01422135014086,-210.53259683383183,507.7530865388808,-179.82798988017703,-1.0
62.07711609796047,-178.528832733964,162.97218751675064,-4979.834020031638,-1.0
62.14001084578009,-190.03240756288238,-118.65772320798101,-655.7566940035484,-1.0
62.2029055935997,-193.4547278899964,80.48488371593976,3937.650174704666,-1.0
62.26580034141932,-179.90825463367023,376.6573062718637,1531.7128760614414,-1.0
62.328695089238934,-146.07519530522916,273.1582738598711,247.52324654453014,-1.0
62.39158983705855,-145.54781313515576,407.79313061368373,2270.6261205094593,-1.0
62.454484584878166,-94.77910308018477,558.779188344024,-2065.7529557295293,0.0
62.51737933269778,-75.25926085965801,147.94310819727684,-3583.662904182636,0.0
62.5802740805174,-76.16941411675131,107.99203908590675,105.77212190271598,0.0
62.64316882833701,-61.67499672999129,161.24813006410028,946.8480606259257,0.0
62.70606357615663,-55.886093163219854,227.09557907902837,1328.0926673640731,0.0
62.76895832397624,-33.108758375742894,328.30823685398536,535.5841888081986,0.0
62.83185307179586,-14.588365635151995,294.46644406154365,-538.0702517402416,0.0
